DEPT_MAIL_BOX,DEPT_NAME,DEPT_NUM,DEPT_PHONE,EMP_COMM,EMP_EMAIL,EMP_FNAME,EMP_HIREDATE,EMP_LNAME,EMP_NUM,EMP_PHONE,EMP_TITLE,SAL_AMOUNT,SAL_END,SAL_FROM,EMP_NUM
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,12620,32493,32128,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,12250,32128,31764,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,11670,31763,31400,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,10810,31399,31034,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,10500,31033,30668,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,10190,30668,30304,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,9440,30303,29940,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,9170,29939,29574,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,8340,29573,29208,84001
100,CUSTOMER SERVICE,250,555-5555,0,P.STONE75@LGCOMPANY.COM,PARIS,28844,STONE,84394,342-8318,ASSOCIATE,8100,29208,28844,84001
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,38000,  ,41450,83759
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,36890,41449,41084,83759
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,35820,41083,40718,83759
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,34780,40718,40354,83759
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,33770,40353,39990,83759
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,31270,39989,39624,83759
789,WAREHOUSE,400,555-1003,0,R.NEFF4@LGCOMPANY.COM,ROBERTA,39258,NEFF,84396,780-7616,ASSOCIATE,30360,39623,39258,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,48750,  ,41562,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,47330,41561,41196,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,45080,41195,40830,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,41740,40830,40466,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,40520,40465,40102,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,39340,40101,39736,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,38190,39735,39370,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,37080,39370,39006,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,36000,39005,38642,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,34290,38641,38276,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,31170,38275,37910,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,30260,37910,37546,83759
789,WAREHOUSE,400,555-1003,0,S.ASH98@LGCOMPANY.COM,SUE,37182,ASH,84397,807-8589,ASSOCIATE,28820,37545,37182,83759
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,54600,  ,41485,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,52000,41484,41119,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,49520,41118,40753,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,47160,40753,40389,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,43670,40388,40025,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,41590,40024,39659,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,40380,39658,39293,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,38460,39293,38929,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,37340,38928,38565,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,36250,38564,38199,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,34520,38198,37833,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,32880,37833,37469,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,31310,37468,37105,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,30400,37104,36739,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,29510,36738,36373,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,28650,36373,36009,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,27820,36008,35645,84052
348,DISTRIBUTION,500,555-3624,0,L.RUCKER93@LGCOMPANY.COM,LAWANDA,35279,RUCKER,84405,358-9344,SENIOR FREIGHTER,27010,35644,35279,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,26500,  ,41304,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,25730,41303,40938,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,24980,40938,40574,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,23130,40573,40210,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,22460,40209,39844,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,20800,39843,39478,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,20190,39478,39114,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,19230,39113,38750,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,18670,38749,38384,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,18130,38383,38018,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,17600,38018,37654,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,17090,37653,37290,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,16280,37289,36924,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,15500,36923,36558,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,15050,36558,36194,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,14610,36193,35830,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,13910,35829,35464,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,13250,35463,35098,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,12620,35098,34734,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,12250,34733,34370,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,11890,34369,34004,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,11010,34003,33638,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,10490,33638,33274,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,10180,33273,32910,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,9880,32909,32544,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,9410,32543,32178,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,9140,32178,31814,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,8870,31813,31450,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,8060,31449,31084,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,7460,31083,30718,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,7240,30718,30354,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,7030,30353,29990,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,6830,29989,29624,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,6500,29623,29258,84052
348,DISTRIBUTION,500,555-3624,0,K.HINKLE76@LGCOMPANY.COM,KAREN,28894,HINKLE,84406,628-1463,FREIGHT STOCKER,6190,29258,28894,84052
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,80960,  ,41645,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,77100,41644,41279,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,70090,41278,40913,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,66750,40913,40549,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,61810,40548,40185,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,57230,40184,39819,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,55560,39818,39453,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,53940,39453,39089,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,49040,39088,38725,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,47610,38724,38359,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,46220,38358,37993,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,44870,37993,37629,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,43560,37628,37265,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,39600,37264,36899,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,37710,36898,36533,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,36610,36533,36169,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,33900,36168,35805,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,32910,35804,35439,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,31950,35438,35073,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,31020,35073,34709,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,30120,34708,34345,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,29240,34344,33979,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,28390,33978,33613,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,27560,33613,33249,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,26760,33248,32885,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,24780,32884,32519,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,24060,32518,32153,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,23360,32153,31789,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,22250,31788,31425,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,21190,31424,31059,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,20570,31058,30693,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,19590,30693,30329,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,18140,30328,29965,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,17280,29964,29599,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,16460,29598,29233,83683
842,TRUCKING,550,555-0057,0,A.CHU76@LGCOMPANY.COM,ADELA,28869,CHU,84417,393-4303,LOAD SPECIALIST,15680,29233,28869,83683
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,47000,  ,41626,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,45630,41625,41260,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,42250,41259,40894,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,41020,40894,40530,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,37980,40529,40166,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,34530,40165,39800,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,31970,39799,39434,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,30450,39434,39070,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,29560,39069,38706,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,28700,38705,38340,84042
848,MARKETING,280,555-8500,0,M.ROLAND0@LGCOMPANY.COM,MITCHELL,37974,ROLAND,84419,256-3659,ASSOCIATE,27330,38339,37974,84042
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,61000,  ,41432,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,58100,41431,41066,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,56410,41065,40700,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,53720,40700,40336,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,52160,40335,39972,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,50640,39971,39606,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,46890,39605,39240,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,45520,39240,38876,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,43350,38875,38512,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,41290,38511,38146,83509
475,SALES,200,555-2824,0.03,C.DOUG0@LGCOMPANY.COM,DOUG,37780,CAUDILL,84420,441-3335,ASSOCIATE,40090,38145,37780,83509
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,85360,  ,41472,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,81300,41471,41106,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,77430,41105,40740,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,73740,40740,40376,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,70230,40375,40012,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,68180,40011,39646,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,64930,39645,39280,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,63040,39280,38916,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,60040,38915,38552,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,58290,38551,38186,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,56590,38185,37820,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,54940,37820,37456,83746
222,PURCHASING,300,555-4873,0,M.JAMISO98@LGCOMPANY.COM,MERLE,37092,JAMISON,84432,750-7714,PURCHASING SPECIALIST,53340,37455,37092,83746
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,40500,  ,41428,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,39320,41427,41062,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,35750,41061,40696,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,34050,40696,40332,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,32430,40331,39968,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,31490,39967,39602,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,30570,39601,39236,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,29110,39236,38872,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,28260,38871,38508,83759
789,WAREHOUSE,400,555-1003,0,B.HEALY82@LGCOMPANY.COM,BURT,31208,HEALY,84441,266-8930,ASSOCIATE,26170,38507,38142,83759
